scale,rule_id,bound_mode,anchor_p,seed_q0,true_q_for_audit_only,upper_bound,true_in_square_grid,true_square_grid_k,selected_q,selected_square_grid_k,failure_mode,selected_delta_from_true,grid_count_checked,materialized_witness_count,did_evaluate,failure_reason
1000000000000000,materialized_witnesses_wheel_open,seed_bound,999999999999163,999999999999191,999999999999199,999999999999319,False,,,,no_selection,,64,4,True,
1000000000000000,visible_bound_all,seed_bound,999999999999163,999999999999191,999999999999199,999999999999319,False,,,,no_selection,,64,4,True,
1000000000000000,visible_bound_all_wheel_open,seed_bound,999999999999163,999999999999191,999999999999199,999999999999319,False,,,,no_selection,,64,4,True,
1000000000000000,materialized_witnesses,anchor_bound,999999999999109,999999999999113,999999999999163,999999999999237,False,,,,no_selection,,62,10,True,
1000000000000000,materialized_witnesses_wheel_open,anchor_bound,999999999999109,999999999999113,999999999999163,999999999999237,False,,,,no_selection,,62,10,True,
1000000000000000,visible_bound_all,anchor_bound,999999999999109,999999999999113,999999999999163,999999999999237,False,,,,no_selection,,62,10,True,
1000000000000000,visible_bound_all_wheel_open,anchor_bound,999999999999109,999999999999113,999999999999163,999999999999237,False,,,,no_selection,,62,10,True,
1000000000000000,materialized_witnesses,seed_bound,999999999999109,999999999999113,999999999999163,999999999999241,False,,,,no_selection,,64,10,True,
1000000000000000,materialized_witnesses_wheel_open,seed_bound,999999999999109,999999999999113,999999999999163,999999999999241,False,,,,no_selection,,64,10,True,
1000000000000000,visible_bound_all,seed_bound,999999999999109,999999999999113,999999999999163,999999999999241,False,,,,no_selection,,64,10,True,
1000000000000000,visible_bound_all_wheel_open,seed_bound,999999999999109,999999999999113,999999999999163,999999999999241,False,,,,no_selection,,64,10,True,
1000000000000000,materialized_witnesses,anchor_bound,999999999999071,999999999999079,999999999999089,999999999999199,False,,,,no_selection,,60,4,True,
1000000000000000,materialized_witnesses_wheel_open,anchor_bound,999999999999071,999999999999079,999999999999089,999999999999199,False,,,,no_selection,,60,4,True,
1000000000000000,visible_bound_all,anchor_bound,999999999999071,999999999999079,999999999999089,999999999999199,False,,,,no_selection,,60,4,True,
1000000000000000,visible_bound_all_wheel_open,anchor_bound,999999999999071,999999999999079,999999999999089,999999999999199,False,,,,no_selection,,60,4,True,
1000000000000000,materialized_witnesses,seed_bound,999999999999071,999999999999079,999999999999089,999999999999207,False,,,,no_selection,,64,4,True,
1000000000000000,materialized_witnesses_wheel_open,seed_bound,999999999999071,999999999999079,999999999999089,999999999999207,False,,,,no_selection,,64,4,True,
1000000000000000,visible_bound_all,seed_bound,999999999999071,999999999999079,999999999999089,999999999999207,False,,,,no_selection,,64,4,True,
1000000000000000,visible_bound_all_wheel_open,seed_bound,999999999999071,999999999999079,999999999999089,999999999999207,False,,,,no_selection,,64,4,True,
1000000000000000,materialized_witnesses,anchor_bound,999999999998939,999999999998953,999999999999043,999999999999067,False,,,,no_selection,,57,20,True,
1000000000000000,materialized_witnesses_wheel_open,anchor_bound,999999999998939,999999999998953,999999999999043,999999999999067,False,,,,no_selection,,57,20,True,
1000000000000000,visible_bound_all,anchor_bound,999999999998939,999999999998953,999999999999043,999999999999067,False,,,,no_selection,,57,20,True,
1000000000000000,visible_bound_all_wheel_open,anchor_bound,999999999998939,999999999998953,999999999999043,999999999999067,False,,,,no_selection,,57,20,True,
1000000000000000,materialized_witnesses,seed_bound,999999999998939,999999999998953,999999999999043,999999999999081,False,,,,no_selection,,64,20,True,
1000000000000000,materialized_witnesses_wheel_open,seed_bound,999999999998939,999999999998953,999999999999043,999999999999081,False,,,,no_selection,,64,20,True,
1000000000000000,visible_bound_all,seed_bound,999999999998939,999999999998953,999999999999043,999999999999081,False,,,,no_selection,,64,20,True,
1000000000000000,visible_bound_all_wheel_open,seed_bound,999999999998939,999999999998953,999999999999043,999999999999081,False,,,,no_selection,,64,20,True,
1000000000000000,materialized_witnesses,anchor_bound,999999999998803,999999999998807,999999999998861,999999999998931,False,,,,no_selection,,62,15,True,
1000000000000000,materialized_witnesses_wheel_open,anchor_bound,999999999998803,999999999998807,999999999998861,999999999998931,False,,,,no_selection,,62,15,True,
1000000000000000,visible_bound_all,anchor_bound,999999999998803,999999999998807,999999999998861,999999999998931,False,,,,no_selection,,62,15,True,
1000000000000000,visible_bound_all_wheel_open,anchor_bound,999999999998803,999999999998807,999999999998861,999999999998931,False,,,,no_selection,,62,15,True,
1000000000000000,materialized_witnesses,seed_bound,999999999998803,999999999998807,999999999998861,999999999998935,False,,,,no_selection,,64,15,True,
1000000000000000,materialized_witnesses_wheel_open,seed_bound,999999999998803,999999999998807,999999999998861,999999999998935,False,,,,no_selection,,64,15,True,
1000000000000000,visible_bound_all,seed_bound,999999999998803,999999999998807,999999999998861,999999999998935,False,,,,no_selection,,64,15,True,
1000000000000000,visible_bound_all_wheel_open,seed_bound,999999999998803,999999999998807,999999999998861,999999999998935,False,,,,no_selection,,64,15,True,
1000000000000000,materialized_witnesses,anchor_bound,999999999998761,999999999998771,999999999998803,999999999998889,False,,,,no_selection,,59,9,True,
1000000000000000,materialized_witnesses_wheel_open,anchor_bound,999999999998761,999999999998771,999999999998803,999999999998889,False,,,,no_selection,,59,9,True,
1000000000000000,visible_bound_all,anchor_bound,999999999998761,999999999998771,999999999998803,999999999998889,False,,,,no_selection,,59,9,True,
1000000000000000,visible_bound_all_wheel_open,anchor_bound,999999999998761,999999999998771,999999999998803,999999999998889,False,,,,no_selection,,59,9,True,
1000000000000000,materialized_witnesses,seed_bound,999999999998761,999999999998771,999999999998803,999999999998899,False,,,,no_selection,,64,9,True,
1000000000000000,materialized_witnesses_wheel_open,seed_bound,999999999998761,999999999998771,999999999998803,999999999998899,False,,,,no_selection,,64,9,True,
1000000000000000,visible_bound_all,seed_bound,999999999998761,999999999998771,999999999998803,999999999998899,False,,,,no_selection,,64,9,True,
1000000000000000,visible_bound_all_wheel_open,seed_bound,999999999998761,999999999998771,999999999998803,999999999998899,False,,,,no_selection,,64,9,True,
1000000000000000,materialized_witnesses,anchor_bound,999999999998743,999999999998749,999999999998761,999999999998871,False,,,,no_selection,,61,5,True,
1000000000000000,materialized_witnesses_wheel_open,anchor_bound,999999999998743,999999999998749,999999999998761,999999999998871,False,,,,no_selection,,61,5,True,
1000000000000000,visible_bound_all,anchor_bound,999999999998743,999999999998749,999999999998761,999999999998871,False,,,,no_selection,,61,5,True,
1000000000000000,visible_bound_all_wheel_open,anchor_bound,999999999998743,999999999998749,999999999998761,999999999998871,False,,,,no_selection,,61,5,True,
1000000000000000,materialized_witnesses,seed_bound,999999999998743,999999999998749,999999999998761,999999999998877,False,,,,no_selection,,64,5,True,
1000000000000000,materialized_witnesses_wheel_open,seed_bound,999999999998743,999999999998749,999999999998761,999999999998877,False,,,,no_selection,,64,5,True,
1000000000000000,visible_bound_all,seed_bound,999999999998743,999999999998749,999999999998761,999999999998877,False,,,,no_selection,,64,5,True,
1000000000000000,visible_bound_all_wheel_open,seed_bound,999999999998743,999999999998749,999999999998761,999999999998877,False,,,,no_selection,,64,5,True,
1000000000000000,materialized_witnesses,anchor_bound,999999999998711,999999999998723,999999999998729,999999999998839,False,,,,no_selection,,58,3,True,
1000000000000000,materialized_witnesses_wheel_open,anchor_bound,999999999998711,999999999998723,999999999998729,999999999998839,False,,,,no_selection,,58,3,True,
1000000000000000,visible_bound_all,anchor_bound,999999999998711,999999999998723,999999999998729,999999999998839,False,,,,no_selection,,58,3,True,
1000000000000000,visible_bound_all_wheel_open,anchor_bound,999999999998711,999999999998723,999999999998729,999999999998839,False,,,,no_selection,,58,3,True,
1000000000000000,materialized_witnesses,seed_bound,999999999998711,999999999998723,999999999998729,999999999998851,False,,,,no_selection,,64,3,True,
1000000000000000,materialized_witnesses_wheel_open,seed_bound,999999999998711,999999999998723,999999999998729,999999999998851,False,,,,no_selection,,64,3,True,
1000000000000000,visible_bound_all,seed_bound,999999999998711,999999999998723,999999999998729,999999999998851,False,,,,no_selection,,64,3,True,
1000000000000000,visible_bound_all_wheel_open,seed_bound,999999999998711,999999999998723,999999999998729,999999999998851,False,,,,no_selection,,64,3,True,
1000000000000000,materialized_witnesses,anchor_bound,999999999998627,999999999998641,999999999998711,999999999998755,False,,,,no_selection,,57,14,True,
1000000000000000,materialized_witnesses_wheel_open,anchor_bound,999999999998627,999999999998641,999999999998711,999999999998755,False,,,,no_selection,,57,14,True,
1000000000000000,visible_bound_all,anchor_bound,999999999998627,999999999998641,999999999998711,999999999998755,False,,,,no_selection,,57,14,True,
1000000000000000,visible_bound_all_wheel_open,anchor_bound,999999999998627,999999999998641,999999999998711,999999999998755,False,,,,no_selection,,57,14,True,
1000000000000000,materialized_witnesses,seed_bound,999999999998627,999999999998641,999999999998711,999999999998769,False,,,,no_selection,,64,14,True,
1000000000000000,materialized_witnesses_wheel_open,seed_bound,999999999998627,999999999998641,999999999998711,999999999998769,False,,,,no_selection,,64,14,True,
1000000000000000,visible_bound_all,seed_bound,999999999998627,999999999998641,999999999998711,999999999998769,False,,,,no_selection,,64,14,True,
1000000000000000,visible_bound_all_wheel_open,seed_bound,999999999998627,999999999998641,999999999998711,999999999998769,False,,,,no_selection,,64,14,True,
1000000000000000,materialized_witnesses,anchor_bound,999999999998563,999999999998579,999999999998581,999999999998691,False,,,,no_selection,,56,1,True,
1000000000000000,materialized_witnesses_wheel_open,anchor_bound,999999999998563,999999999998579,999999999998581,999999999998691,False,,,,no_selection,,56,1,True,
1000000000000000,visible_bound_all,anchor_bound,999999999998563,999999999998579,999999999998581,999999999998691,False,,,,no_selection,,56,1,True,
1000000000000000,visible_bound_all_wheel_open,anchor_bound,999999999998563,999999999998579,999999999998581,999999999998691,False,,,,no_selection,,56,1,True,
1000000000000000,materialized_witnesses,seed_bound,999999999998563,999999999998579,999999999998581,999999999998707,False,,,,no_selection,,64,1,True,
1000000000000000,materialized_witnesses_wheel_open,seed_bound,999999999998563,999999999998579,999999999998581,999999999998707,False,,,,no_selection,,64,1,True,
1000000000000000,visible_bound_all,seed_bound,999999999998563,999999999998579,999999999998581,999999999998707,False,,,,no_selection,,64,1,True,
1000000000000000,visible_bound_all_wheel_open,seed_bound,999999999998563,999999999998579,999999999998581,999999999998707,False,,,,no_selection,,64,1,True,
1000000000000000,materialized_witnesses,anchor_bound,999999999998533,999999999998537,999999999998563,999999999998661,False,,,,no_selection,,62,9,True,
1000000000000000,materialized_witnesses_wheel_open,anchor_bound,999999999998533,999999999998537,999999999998563,999999999998661,False,,,,no_selection,,62,9,True,
1000000000000000,visible_bound_all,anchor_bound,999999999998533,999999999998537,999999999998563,999999999998661,False,,,,no_selection,,62,9,True,
1000000000000000,visible_bound_all_wheel_open,anchor_bound,999999999998533,999999999998537,999999999998563,999999999998661,False,,,,no_selection,,62,9,True,
1000000000000000,materialized_witnesses,seed_bound,999999999998533,999999999998537,999999999998563,999999999998665,False,,,,no_selection,,64,9,True,
1000000000000000,materialized_witnesses_wheel_open,seed_bound,999999999998533,999999999998537,999999999998563,999999999998665,False,,,,no_selection,,64,9,True,
1000000000000000,visible_bound_all,seed_bound,999999999998533,999999999998537,999999999998563,999999999998665,False,,,,no_selection,,64,9,True,
1000000000000000,visible_bound_all_wheel_open,seed_bound,999999999998533,999999999998537,999999999998563,999999999998665,False,,,,no_selection,,64,9,True,
1000000000000000,materialized_witnesses,anchor_bound,999999999998437,999999999998459,999999999998533,999999999998565,False,,,,no_selection,,53,15,True,
1000000000000000,materialized_witnesses_wheel_open,anchor_bound,999999999998437,999999999998459,999999999998533,999999999998565,False,,,,no_selection,,53,15,True,
1000000000000000,visible_bound_all,anchor_bound,999999999998437,999999999998459,999999999998533,999999999998565,False,,,,no_selection,,53,15,True,
1000000000000000,visible_bound_all_wheel_open,anchor_bound,999999999998437,999999999998459,999999999998533,999999999998565,False,,,,no_selection,,53,15,True,
1000000000000000,materialized_witnesses,seed_bound,999999999998437,999999999998459,999999999998533,999999999998587,False,,,,no_selection,,64,15,True,
